order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD-009521,2025-10-21 11:00:18,PRD-0154,STR-003,2,119.0,0.0,Paid,False
ORD-005226,2025-12-20 01:26:56,PRD-0120,STR-002,2,179.1,10.0,Paid,False
ORD-015868,invalid,PRD-0152,STR-011,2,853.3,30.0,Paid,False
ORD-002685,2025-12-02 14:31:34,PRD-0107,STR-009,3,415.65,15.0,Paid,False
ORD-009729,2025-12-13 14:32:08,PRD-0165,STR-002,1,791.2,20.0,Paid,F
ORD-012634,2026-01-01 12:01:11,PRD-0065,STR-001,1,909.0,0.0,Paid,NO
ORD-012543,2025-10-18 14:19:13,PRD-0067,STR-015,1,3923.1,10.0,Paid,True
ORD-012027,2025-12-14 15:47:25,PRD-0025,STR-015,1,3824.1,10.0,Paid,False
ORD-002586,2025-10-09 12:04:37,PRD-0158,STR-011,1,3487.2,20.0,pAiD,True
ORD-017894,2025-09-26 15:17:26,PRD-0152,STR-015,2,1219.0,0.0,Paid,False
ORD-010946,2026/01/05 11:44:48,PRD-0164,STR-011,1,1949.25,25.0,Paid,False
ORD-006880,2025-11-07 12:17:23,PRD-0080,STR-012,2,104.3,30.0,Paid,False
ORD-004915,2025-10-23 08:25:08,PRD-0123,STR-016,1,509.15,15.0,Paid,Y
ORD-016628,2025-11-03 02:27:57,PRD-0128,STR-008,3,1719.2,20.0,Paid,False
ORD-013530,2025-10-11 02:01:08,PRD-0131,STR-008,2,3769.0,0.0,paid,False
ORD-003126,2025-09-22 09:40:08,PRD-0102,STR-005,2,1215.2,20.0,Paid,False
ORD-009697,2025-10-16 02:06:28,PRD-0021,STR-013,5,503.1,10.0,Paid,False
ORD-007474,2026-01-03 14:11:19,PRD-0040,STR-016,2,1119.0,0.0,Refunded,False
ORD-007890,2025-12-31 01:33:26,PRD-0003,STR-014,1,566.1,10.0,Paid,True
ORD-003014,2025-10-25 04:48:39,PRD-0132,STR-009,1,1385.1,10.0,Paid,False
ORD-012559,2025-09-23 10:16:46,PRD-0131,STR-005,2,2638.3,30.0,Failed,False
ORD-017768,2026-01-01 05:01:09,PRD-0189,STR-013,2,499.0,0.0,Paid,False
ORD-013730,2025-12-18 01:52:17,PRD-0163,STR-004,2,169.15,15.0,Paid,True
ORD-014249,2025-09-15 04:28:13,PRD-0070,STR-015,6,175.2,20.0,paiD,False
ORD-016692,2025-12-15 02:02:30,PRD-0122,STR-017,1,764.1,10.0,Paid,False
ORD-008268,2025-09-12 09:02:06,PRD-0093,STR-016,1,602.1,10.0,Failed,False
ORD-002535,2025-10-13 12:29:35,PRD-0035,STR-015,1,791.1,10.0,Paid,False
ORD-015801,2025-12-12 09:39:42,PRD-0081,STR-015,1,269.25,25.0,Paid,False
ORD-015180,2025-10-04 11:54:52,PRD-0116,STR-006,3,3645.65,15.0,Paid,False
ORD-008917,2025-09-21 10:42:56,PRD-0109,STR-012,1,59.0, ,Paid,True
ORD-001706,2025-12-04 13:08:01,PRD-0101,STR-015,2,1639.0,,Paid,False
ORD-003503,2025-10-09 08:34:46,PRD-0074,STR-006,1,969.0,0.0,paid,False
ORD-002989,2025-09-27 13:50:01,PRD-0104,STR-012,1,341.1,10.0,Paid,False
ORD-004049,2025-09-10 14:46:05,PRD-0131,STR-011,1,3015.2,20.0,Paid,False
ORD-005922,2025-10-31 08:29:27,PRD-0153,STR-003,1,126.75,25.0,Paid,False
ORD-005596,2025-12-18 15:55:26,PRD-0054,STR-004,2,499.0,0.0,Refunded,False
ORD-004082,2025-11-14 01:47:38,PRD-0049,STR-004,3,431.2,20.0,Paid,False
ORD-010282,2025-09-15 10:14:50,PRD-0053,STR-001,3,798.15,15.0,Paid,False
ORD-009435,2025-11-03 14:10:33,PRD-0053,STR-006,2,704.25,25.0,Paid,False
ORD-009120,2025-11-28 13:59:20,PRD-0196,STR-005,2,783.2,20.0,Paid,False
ORD-012971,2025-11-24 12:21:29,PRD-0097,STR-011,1,727.2,20.0,Paid,False
ORD-007647,2025-10-25 07:49:19,PRD-0088,STR-015,3,49.0,0.0,Paid,False
ORD-003685,2025-11-12 06:35:20,PRD-0142,STR-003,1,383.2,-,Paid,False
ORD-002185,2025-11-02 09:12:03,PRD-0070,STR-018,1,197.1,10.0,Paid,False
ORD-001329,2025-10-01 04:37:33,PRD-0030,STR-002,3,4036.65,15.0,Paid,False
ORD-009309,2025-10-30 08:15:49,PRD-0082,STR-018,2,806.55,5.0,Paid,False
ORD-008648,2025-09-19 07:02:51,PRD-0160,STR-008,4,1394.1,10.0,Paid,False
ORD-005016,2025-12-25 09:24:08,PRD-0090,STR-012,5,300.3,30.0,Paid,True
ORD-008057,2025-12-23 14:05:17,PRD-0080,STR-009,2,149.0,0.0,Paid,False
ORD-009501,2025-09-15 01:51:37,PRD-0027,STR-001,1,2549.0,0.0,Paid,False
ORD-012864,2026-01-05 02:23:26,PRD-0065,STR-010,1,909.0,0.0,Paid,False
ORD-012231,2025-10-04 05:38:02,PRD-0020,STR-011,1,4009.0,0.0,Paid,False
ORD-000060,2025-10-17 07:09:17,PRD-0091,STR-008,2,4609.0,0.0,Paid,False
ORD-015042,2026-01-02 15:22:41,PRD-0050,STR-008,1,167.3,30.0,Paid,False
ORD-002421,2025-09-26 02:29:36,PRD-0089,STR-014,3,909.0,0.0,Paid,False
ORD-009578,2025-10-14 07:32:03,PRD-0053,STR-017,1,845.1,10.0,Paid,False
ORD-016698,2025-12-15 15:00:18,PRD-0174,STR-010,3,666.75,25.0,Paid,False
ORD-000323,2025-12-19 13:57:43,PRD-0034,STR-014,2,125.1,10.0,Paid,False
ORD-005859,2025-10-25 05:05:16,PRD-0017,STR-018,1,189.0,0.0,Paid,False
ORD-004751,2025-11-28 13:30:53,PRD-0154,STR-012,1,107.1,10.0,Paid,False
ORD-008730,2025-12-15 05:02:12,PRD-0046,STR-002,1,330.65,15.0,Paid,False
ORD-006114,2025-11-27 06:06:52,PRD-0022,STR-010,3,3479.0,0.0,Paid,False
ORD-011055,2025-10-02 01:37:02,PRD-0111,STR-009,1,2479.0,0.0,Paid,Y
ORD-010243,2025-11-30 12:36:33,PRD-0106,STR-014,2,730.15,15.0,Paid,T
ORD-017205,2025-12-11 14:18:00,PRD-0032,STR-001,1,1999.0,0.0,Paid,False
ORD-007051,2025-11-14 15:35:22,PRD-0062,STR-007,3,930.05,5.0,Paid,NO
ORD-008831,2025-12-19 15:19:13,PRD-0100,STR-016,1,1556.1,10.0,Paid,False
ORD-007937,2025-11-12 01:41:34,PRD-0130,STR-017,1,319.0,0.0,Paid,FALSE
ORD-010655,2025-09-13 03:30:27,PRD-0083,STR-012,1,1079.2,20.0,Paid,False
ORD-003704,2025-12-07 13:00:53,PRD-0103,STR-013,2,319.0,0.0,Failed,False
ORD-003512,2025-12-11 04:18:16,PRD-0145,STR-001,2,90.3,30.0,paid,False
ORD-010785,2025-12-07 10:11:42,PRD-0141,STR-003,2,999.0,0.0,Paid,False
ORD-001945,2025-11-21 13:08:16,PRD-0018,STR-009,1,79.2,20.0,Paid,False
ORD-016197,2025-11-14 12:26:57,PRD-0128,STR-017,4,2149.0,,Paid,False
ORD-011536,2025-11-16 04:44:53,PRD-0171,STR-003,81,265.05,5.0,Paid,False
ORD-016754,2025-10-02 08:17:44,PRD-0005,STR-010,3,2669.25,25.0,Paid,False
ORD-000981,2025-12-01 06:33:36,PRD-0184,STR-013,2,2615.2,20.0,Refunded,False
ORD-009342,2025-11-02 15:39:17,PRD-0167,STR-008,2,379.0,0.0,Paid,False
ORD-013534,2025-09-25 13:06:58,PRD-0138,STR-016,1,81.75,25.0,Paid,False
ORD-003214,2025-10-29 10:41:35,PRD-0124,STR-001,1,39.2,20.0,Paid,False
ORD-012494,2025-09-16 03:20:00,PRD-0022,STR-010,1,3305.05,,Paid,False
ORD-009365,2025-09-10 01:13:25,PRD-0095,STR-001,1,687.2,20.0,Paid,False
ORD-000461,2025-12-30 10:07:55,PRD-0141,STR-015,1,799.2,20.0,Paid,False
ORD-008861,2025-09-25 07:21:12,PRD-0108,STR-003,1,299.0,0.0,Paid,True
ORD-008953,2025-12-08 10:33:43,PRD-0068,STR-002,3,160.65,15.0,Paid,False
ORD-016551,2025-11-02 12:57:49,PRD-0056,STR-011,1,3230.1,10.0,Paid,False
ORD-012256,2025-10-08 14:00:04,PRD-0185,STR-005,3,729.0,0.0,Paid,False
ORD-002579,2025-12-06 06:13:05,PRD-0159,STR-004,1,323.1,10.0,Paid,False
ORD-003992,2025-09-28 16:05:15,PRD-0070,STR-009,3,219.0,0.0,Paid,false
ORD-006135,2025-12-03 14:00:39,PRD-0140,STR-002,1,1579.0,0.0,Failed,False
ORD-015276,2025-12-06 08:24:19,PRD-0035,STR-014,1,747.15,,Paid,False
ORD-009982,2026-01-05 01:54:04,PRD-0182,STR-016,2,141.55,5.0,Paid,False
ORD-002544,2025-10-19 11:20:35,PRD-0037,STR-015,1,409.0,0.0,Paid,False
ORD-010063,2025-09-30 09:21:06,PRD-0044,STR-003,4,49.0,0.0,Paid,False
ORD-000104,2025-12-19 13:46:14,PRD-0059,STR-002,2,3109.0,0.0,Paid,False
ORD-004681,2025-11-05 08:42:08,PRD-0029,STR-006,1,3096.75,25.0,Paid,False
ORD-007361,2025-12-16 05:03:17,PRD-0119,STR-011,1,118.15,15.0,Refunded,False
ORD-009283,2025-10-31 02:40:49,PRD-0026,STR-003,2,569.0,0.0,Paid,False
ORD-006758,2025-09-15 04:19:48,PRD-0186,STR-014,1,199.0,0.0,Paid,False
ORD-009145,2025-12-27 07:56:44,PRD-0127,STR-016,2,535.2,20.0,Paid,False
ORD-000102,2025-12-09 10:28:08,PRD-0005,STR-012,1,3559.0,0.0,refundeD,False
ORD-010453,2025-11-10 12:58:32,PRD-0173,STR-005,3,623.2,20.0,Paid,False
ORD-014384,2025-11-08 12:24:33,PRD-0192,STR-003,3,329.0,0.0,Paid,False
ORD-009801,2025-10-06 04:58:00,PRD-0128,STR-010,1,2149.0,0.0,Refunded,False
ORD-015811,2025-12-29 03:17:40,PRD-0160,STR-013,1,1161.75,25.0,Paid,False
ORD-015341,2025-09-23 06:04:50,PRD-0138,STR-012,91,109.0,0.0,Paid,False
ORD-006886,2025-11-20 12:22:03,PRD-0132,STR-003,1,1462.05,5.0,Paid,False
ORD-015506,2025-12-31 11:35:48,PRD-0161,STR-014,4,611.15,15.0,Paid,False
ORD-008516,2025-12-05 06:41:32,PRD-0187,STR-015,1,439.0,0.0,Paid,False
ORD-008973,2025-09-14 08:50:18,PRD-0161,STR-007,1,503.3,30.0,Paid,False
ORD-012411,2025-10-20 05:45:05,PRD-0002,STR-004,2,629.0,0.0,Refunded,False
ORD-011435,07 Dec 2025 11:35:43,PRD-0171,STR-001,2,279.0,0.0,Paid,False
ORD-000314,2025-11-12 05:25:36,PRD-0108,STR-013,1,299.0,0.0,Paid,False
ORD-006212,2025-10-11 15:54:59,PRD-0012,STR-004,1,692.55,5.0,Paid,False
ORD-003025,2026-01-03 02:31:21,PRD-0062,STR-006,3,881.1,10.0,Paid,False
ORD-017693,27-09-2025 09:46:31,PRD-0013,STR-017,2,284.25,25.0,Paid,False
ORD-002404,2025-11-19 13:47:07,PRD-0079,STR-016,1,665.1,10.0,Paid,False
ORD-015585,2025-10-03 02:57:32,PRD-0120,STR-002,1,149.25,25.0,Paid,False
ORD-011631,2025-10-01 04:45:46,PRD-0108,STR-012,2,254.15,15.0,Paid,F
ORD-014451,2025-10-15 06:55:42,PRD-0022,STR-008,1,3479.0,0.0,Paid,True
ORD-013796,2026-01-02 15:15:08,PRD-0146,STR-012,1,1087.2,20.0,Paid,False
ORD-014575,2025-09-20 10:25:40,PRD-0158,STR-013,1,4141.05,5.0,Paid,False
ORD-009503,2025-11-09 15:04:32,PRD-0017,STR-018,4,160.65,15.0,Paid,0
ORD-011704,2025-12-23 02:57:58,PRD-0080,STR-016,3,149.0,0.0,Paid,False
ORD-015713,2025-12-25 05:46:58,PRD-0138,STR-007,2,76.3,30.0,Paid,False
ORD-017232,2025-12-10 03:08:34,PRD-0088,STR-010,4,49.0,0.0,Paid,False
ORD-015856,2025-11-04 06:48:33,PRD-0013,STR-010,2,360.05,5.0,Paid,False
ORD-003112,2025-10-20 02:45:39,PRD-0144,STR-011,1,109.0,0.0,paiD,False
ORD-017921,2025-09-16 15:48:24,PRD-0122,STR-005,1,721.65,15.0,Paid,False
ORD-006268,2025-11-03 05:28:54,PRD-0163,STR-018,1,149.25,25.0,Paid,False
ORD-007198,2025-11-03 14:58:51,PRD-0078,STR-017,1,539.0,0.0,Failed,False
ORD-008036,11 Sep 2025 10:52:04,PRD-0072,STR-005,2,979.0,0.0,Paid,False
ORD-016122,2025-11-15 08:07:41,PRD-0039,STR-001,1,449.1,10.0,Refunded,False
ORD-009926,2026-01-06 12:12:23,PRD-0104,STR-005,2,379.0,0.0,Paid,False
ORD-004414,2025-11-06 11:05:12,PRD-0052,STR-017,1,149.0,,Paid,False
ORD-002178,2025-12-02 03:05:10,PRD-0147,STR-010,2,170.1,10.0,Paid,False
ORD-001167,2025-11-07 09:03:19,PRD-0032,STR-012,4,1999.0,0.0,Paid,True
ORD-005563,2025-09-10 15:55:08,PRD-0092,STR-001,1,149.25,25.0,Paid,False
ORD-005415,2025-12-03 09:26:54,PRD-0198,STR-009,1,662.15,15.0,Paid,False
ORD-002128,2025-12-23 03:06:08,PRD-0091,STR-001,2,4609.0,0.0,Paid,True
ORD-010982,2025-10-24 14:59:27,PRD-0187,STR-015,1,439.0,0.0,Paid,False
ORD-008919,2025-11-10 10:02:17,PRD-0078,STR-004,2,458.15,15.0,Paid,No
ORD-001912,2025-09-15 05:03:41,PRD-0134,STR-007,1,161.1,10.0,Paid,False
ORD-003947,2025-12-15 04:55:14,PRD-0175,STR-013,2,80.1,10.0,Paid,False
ORD-009987,2025-10-03 14:46:39,PRD-0112,STR-004,3,119.25,25.0,Paid,False
ORD-010467,2025-09-28 14:41:49,PRD-0177,STR-002,2,305.1,,Paid,False
ORD-000636,2025-10-01 12:32:13,PRD-0043,STR-015,1,134.25,25.0,Paid,False
ORD-011493,2025-11-26 04:10:00,PRD-0173,STR-004,1,779.0,0.0,Paid,True
ORD-011773,2025-10-27 04:25:27,PRD-0121,STR-012,2,98.1,10.0,Paid,True
ORD-003711,2025-12-02 10:17:45,PRD-0001,STR-011,1,330.65,NULL,Paid,False
ORD-003707,2026-01-05 08:10:36,PRD-0185,STR-003,4,510.3,30.0,Paid,True
ORD-009103,2025-10-03 05:53:49,PRD-0037,STR-014,6,409.0,0.0,Paid,False
ORD-004120,2025-12-16 12:11:56,PRD-0052,STR-003,1,134.1,10.0,Failed,False
ORD-006651,2025-12-21 02:34:56,PRD-0199,STR-009,2,539.1,10.0,Paid,False
ORD-005387,2025-11-09 06:09:10,PRD-0195,STR-007,2,119.0,0.0,Paid,False
ORD-002142,2025-11-21 04:20:11,PRD-0132,STR-002,2,1231.2,20.0,Failed,0
ORD-017123,2025-12-21 06:08:57,PRD-0089,STR-018,2,818.1,10.0,Refunded,False
ORD-006246,2025-12-15 03:38:06,PRD-0100,STR-002,1,1729.0,0.0,Paid,0
ORD-015111,2025-09-18 15:22:29,PRD-0180,STR-012,2,249.0,0.0,Paid,False
ORD-011636,2025-12-31 07:17:00,PRD-0200,STR-006,2,967.2,20.0,Paid,False
ORD-009647,2025-12-07 08:27:58,PRD-0025,STR-004,1,4036.55,5.0,Paid,True
ORD-009811,2025-10-30 14:01:32,PRD-0191,STR-005,1,458.1,10.0,pAiD,True
ORD-008325,2025-11-04 09:25:08,PRD-0041,STR-015,2,889.0,0.0,Paid,False
ORD-003434,2025-11-08 05:19:45,PRD-0086,STR-008,1,1379.0,0.0,Paid,No
ORD-013880,2025-10-11 12:33:02,PRD-0135,STR-016,1,527.2,20.0,Paid,False
ORD-002875,07-01-2026 11:59:20,PRD-0155,STR-001,2,98.1,10.0,PAID,False
ORD-000477,2025-09-24 04:49:05,PRD-0084,STR-001,1,768.55,5.0,Paid,False
ORD-014417,2025-09-28 15:31:11,PRD-0004,STR-003,1,432.65,15.0,Paid,False
ORD-001148,2026-01-04 08:59:48,PRD-0047,STR-010,1,69.0,0.0,Paid,False
ORD-007273,2025-11-14 07:37:22,PRD-0068,STR-009,2,160.65,15.0,Paid,False
ORD-015292,2025-09-27 13:02:11,PRD-0024,STR-005,2,1763.1,10.0,paiD,False
ORD-003618,2025-09-19 13:42:13,PRD-0035,STR-005,1,879.0,0.0,Paid,False
ORD-013072,2026-01-02 03:40:28,PRD-0150,STR-016,1,69.3,30.0,Paid,False
ORD-005858,2025-11-13 13:34:35,PRD-9999,STR-007,3,636.3,30.0,Paid,False
ORD-014171,2025-12-01 12:04:23,PRD-0025,STR-007,1,3186.75,25.0,Paid,False
ORD-000652,2025-10-21 07:45:52,PRD-0152,STR-005,3,1219.0,0.0,Paid,True
ORD-000124,99:99:99,PRD-0147,STR-001,1,170.1,10.0,Paid,True
ORD-006596,2025-09-29 05:59:27,PRD-0099,STR-013,1,27.55,5.0,Paid,False
ORD-006144,2025-10-03 08:32:58,PRD-0056,STR-010,2,3589.0,0.0,Paid,False
ORD-006021,2025-12-13 10:30:02,PRD-0185,STR-007,2,729.0,0.0,Paid,True
ORD-005815,2025-09-14 08:21:09,PRD-0020,STR-006,1,3407.65,15.0,Paid,False
ORD-007828,2026-01-06 13:00:02,PRD-0046,STR-003,1,291.75,25.0,Paid,False
ORD-010795,2025-10-21 12:10:28,PRD-0067,STR-017,1,4141.05,5.0,Paid,False
ORD-008584,2025-09-22 14:21:09,PRD-0038,STR-018,1,1909.0,0.0,Paid,True
ORD-002126,2025-12-23 02:37:06,PRD-0199,STR-013,2,599.0,0.0,Paid,False
ORD-007590,2025-12-30 12:30:20,PRD-0020,STR-004,2,3207.2,20.0,Paid,False
ORD-015760,2026-01-07 03:28:34,PRD-0147,STR-013,1,170.1,10.0,paid,False
ORD-001028,2025/11/16 15:22:49,PRD-0020,STR-012,3,3207.2,20.0,Paid,True
ORD-008461,2025-10-23 16:07:46,PRD-0028,STR-008,2,206.1,10.0,Paid,False
ORD-010927,2025-10-17 08:14:00,PRD-0168,STR-011,2,3806.1,10.0,Paid,False
ORD-011058,2025-09-14 03:09:14,PRD-0185,STR-014,1,583.2,20.0,Paid,False
ORD-008361,2026-01-03 02:15:33,PRD-0100,STR-011,1,1729.0,0.0,Paid,False
ORD-008887,2025-12-30 12:36:35,PRD-0097,STR-008,2,772.65,15.0,Paid,False
ORD-013466,2025-10-08 08:28:07,PRD-0089,STR-007,1,909.0,0.0,Paid,False
ORD-005347,2025-11-24 11:39:08,PRD-0078,STR-003,2,485.1,10.0,Paid,False
ORD-007239,2025-12-02 01:58:07,PRD-0035,STR-001,3,747.15,15.0,Paid,False
ORD-008571,2025-11-09 13:13:12,PRD-0100,STR-010,2,1729.0,0.0,Paid,True
ORD-009249,2025-11-27 11:32:00,PRD-0129,STR-009,2,503.1,10.0,Paid,False
ORD-005260,2025-10-14 07:29:10,PRD-0006,STR-014,2,129.0,0.0,Paid,False
ORD-002502,2025-12-21 14:24:58,PRD-0182,STR-009,2,149.0,0.0,rEfUnDeD,False
ORD-008349,2025-11-13 14:24:19,PRD-0063,STR-008,1,69.0,0.0,Paid,False
ORD-011212,2025-10-11 05:31:08,PRD-0055,STR-001,1,899.0,0.0,Paid,False
ORD-009573,2025-11-20 12:01:03,PRD-0063,STR-005,2,69.0,0.0,Refunded,False
ORD-013926,2025-10-09 03:59:18,PRD-0046,STR-009,2,350.1,10.0,Paid,False
ORD-000709,2025-09-27 08:57:01,PRD-0181,STR-010,2,1619.0,0.0,Paid,False
ORD-005668,2025-11-11 07:34:57,PRD-0137,STR-015,2,759.0,0.0,Paid,False
ORD-014720,2025-10-16 13:00:35,PRD-0137,STR-003,1,569.25,25.0,Paid,False
ORD-009407,2025-10-12 06:46:36,PRD-0098,STR-006,1,729.0,0.0,Failed,False
ORD-011097,2025-12-08 11:57:17,PRD-0086,STR-016,3,1172.15,15.0,paiD,False
ORD-005949,"October 22, 2025 06:30:44",PRD-0175,STR-013,2,89.0,,Paid,False
ORD-004489,2025-11-30 13:55:43,PRD-0119,STR-013,3,139.0,0.0,Paid,False
ORD-007285,2025-12-02 06:12:10,PRD-0019,STR-001,2,395.1,10.0,Paid,True
ORD-014639,2025-10-22 11:24:57,PRD-0180,STR-009,1,249.0,0.0,Paid,False
ORD-017580,2025-12-09 04:43:30,PRD-0105,STR-002,1,55.2,20.0,Paid,False
ORD-002335,2025-11-08 05:20:40,PRD-0078,STR-007,3,539.0,N/A,Paid,False
ORD-007160,2025-12-11 13:57:55,PRD-0183,STR-014,1,230.3,30.0,Paid,False
ORD-012265,2025-11-10 13:44:42,PRD-0162,STR-018,2,332.1,10.0,Paid,False
ORD-008288,2025-10-09 01:45:32,PRD-0004,STR-011,3,509.0,0.0,Paid,False
ORD-002055,2025-10-03 06:43:33,PRD-0136,STR-012,1,2213.1,10.0,Paid,False
ORD-003195,2025-09-22 04:23:55,PRD-0097,STR-002,1,863.55,5.0,Paid,True
ORD-007583,2025-12-25 04:47:14,PRD-0067,STR-016,2,4141.05,5.0,Paid,True
ORD-007913,2025-10-02 09:31:58,PRD-0110,STR-007,1,4530.55,5.0,Paid,False
ORD-002630,2025-10-06 03:08:48,PRD-0063,STR-012,1,69.0,0.0,Paid,False
ORD-004255,2025-11-19 03:59:37,PRD-0131,STR-007,3,2638.3,30.0,Paid,False
ORD-006735,2025-11-28 01:43:25,PRD-0188,STR-014,2,80.1,10.0,Paid,False
ORD-002361,2025-10-28 13:41:21,PRD-0090,STR-003,2,386.1,10.0,Paid,False
ORD-015804,2026-01-02 12:24:23,PRD-0083,STR-015,1,1349.0,0.0,Refunded,False
ORD-011711,2025-09-18 10:02:24,PRD-0101,STR-007,1,1229.25,25.0,Paid,True
ORD-015999,2025-10-05 15:56:28,PRD-0152,STR-004,2,1036.15,15.0,Paid,no
ORD-007139,2025-11-10 11:07:57,PRD-0004,STR-002,1,432.65,15.0,Paid,False
ORD-008290,2025-12-18 06:10:48,PRD-0053,STR-003,1,798.15,15.0,Refunded,False
ORD-003478,2025-11-09 01:09:58,PRD-0021,STR-002,1,475.15,15.0,Paid,False
ORD-007302,2025-10-07 08:14:07,PRD-0019,STR-018,1,351.2,20.0,Paid,True
ORD-004343,2026-01-07 11:26:35,PRD-0007,STR-006,1,829.0,0.0,Paid,False
ORD-003726,2025-11-09 14:45:31,PRD-0095,STR-003,1,644.25,25.0,Refunded,False
ORD-007554,2025-10-18 14:23:22,PRD-0143,STR-001,2,119.2,20.0,Paid,False
ORD-004392,2026-01-02 08:54:09,PRD-0078,STR-001,2,512.05,5.0,Refunded,False
ORD-007959,2025-12-01 02:10:13,PRD-0152,STR-010,1,1219.0,0.0,Paid,False
ORD-002814,2025-12-25 07:58:56,PRD-0063,STR-007,2,69.0,0.0,Paid,False
ORD-010220,2025-09-18 12:24:45,PRD-0003,STR-003,1,471.75,25.0,pAiD,False
ORD-011892,2025-11-21 04:09:53,PRD-0120,STR-010,3,199.0,0.0,Paid,True
ORD-003979,2025-10-20 14:21:21,PRD-0195,STR-018,1,107.1,10.0,Paid,False
ORD-004280,2025-09-12 05:21:19,PRD-0080,STR-016,1,149.0,0.0,Paid,False
ORD-013210,2025-12-18 01:18:46,PRD-0098,STR-017,2,6925.5,5.0,Paid,False
ORD-010609,2025-09-10 10:32:53,PRD-0168,STR-009,2,4229.0,0.0,Paid,False
ORD-003234,2025-12-12 04:47:18,PRD-0040,STR-005,3,1007.1,10.0,Paid,False
ORD-016556,2025-12-19 08:25:06,PRD-0142,STR-001,1,479.0,0.0,Paid,False
ORD-000362,2026-01-07 09:48:51,PRD-0052,STR-007,2,141.55,5.0,Paid,False
ORD-003316,2026-01-07 09:58:12,PRD-0094,STR-006,2,619.65,15.0,Paid,False
ORD-017273,2025-12-12 05:18:34,PRD-0075,STR-014,1,99.0,0.0,Paid,False
ORD-016451,2025-11-22 14:20:21,PRD-0119,STR-008,1,132.05,5.0,Paid,F
ORD-014865,2025-11-09 04:59:50,PRD-0045,STR-003,3,255.55,5.0,Paid,False
ORD-012114,2025-11-06 04:23:34,PRD-0070,STR-002,3,197.1,10.0,Paid,False
ORD-016382,2025-09-25 14:37:33,PRD-0104,STR-012,1,360.05,5.0,Paid,False
ORD-007563,2025-09-22 15:33:30,PRD-0047,STR-014,2,51.75,,Refunded,False
ORD-012426,2025-10-19 09:23:38,PRD-0157,STR-005,2,67.15,15.0,Paid,False
ORD-003533,2025-12-30 13:09:07,PRD-0112,STR-003,1,151.05,5.0,Paid,FALSE
ORD-006260,2025-12-15 03:27:24,PRD-0194,STR-006,2,557.1,n/a,Paid,False
ORD-015825,2025-09-10 06:04:50,PRD-0032,STR-009,1,1899.05,5.0,Paid,False
ORD-005934,2025-09-23 07:04:38,PRD-0200,STR-012,2,1148.55,5.0,pAiD,False
ORD-016028,2025-10-06 11:24:05,PRD-0111,STR-006,1,2479.0,0.0,Failed,False
ORD-011477,2025-10-27 06:43:22,PRD-0154,STR-004,1,95.2,20.0,Paid,True
ORD-008992,2025-11-27 03:11:45,PRD-0141,STR-010,2,899.1,10.0,Paid,False
ORD-014932,2026-01-05 08:13:57,PRD-0046,STR-004,1,389.0,0.0,Paid,False
ORD-016359,2025-11-17 12:08:01,PRD-0162,STR-014,3,313.65,15.0,Paid,False
ORD-001573,2025-10-23 14:25:36,PRD-0045,STR-012,1,188.3,30.0,Paid,False
ORD-013769,2025-11-22 09:03:05,PRD-0065,STR-001,3,909.0,0.0,Paid,False
ORD-002752,2025-09-15 03:52:59,PRD-0160,STR-003,2,1239.2,20.0,Paid,False
ORD-011732,2025-09-11 14:04:02,PRD-0115,STR-006,2,76.3,30.0,Paid,False
ORD-003699,2025-12-30 04:07:12,PRD-0167,STR-008,2,265.3,30.0,Paid,False
ORD-014619,2025-12-20 15:02:12,PRD-0096,STR-003,2,69.0,0.0,Paid,TRUE
ORD-001985,2025-11-14 14:44:42,PRD-0029,STR-016,2,4129.0,0.0,Paid,False
ORD-011099,2025-10-04 03:56:41,PRD-0082,STR-009,2,849.0,0.0,faileD,False
ORD-001163,2025-11-25 06:46:02,PRD-0061,STR-001,1,2932.3,30.0,Paid,False
ORD-006217,2025-11-01 04:44:54,PRD-0151,STR-001,4,512.1,10.0,Paid,False
ORD-015791,2025-11-06 06:55:07,PRD-0126,STR-005,1,206.1,10.0,Paid,False
ORD-012093,2025-11-13 12:16:46,PRD-0135,STR-005,1,593.1,10.0,pAiD,False
ORD-002215,2025-10-08 13:17:17,PRD-0002,STR-010,3,566.1,10.0,Refunded,False
ORD-006403,2025-10-30 10:03:05,PRD-0139,STR-017,1,779.0,0.0,Paid,False
ORD-003036,02/11/2025 12:35:59,PRD-0015,STR-012,1,3458.65,15.0,Paid,False
ORD-003231,2025-11-09 11:04:11,PRD-0085,STR-009,2,279.0,0.0,Paid,False
ORD-010376,2025-09-21 07:47:01,PRD-0111,STR-005,2,1859.25,25.0,Paid,False
ORD-014022,2025-11-06 04:21:02,PRD-0067,STR-015,3,4359.0,0.0,Paid,False
ORD-010250,2025-12-25 01:09:40,PRD-0196,STR-004,2,734.25,25.0,Paid,False
ORD-009153,2025-11-30 02:09:17,PRD-0110,STR-002,1,4769.0,0.0,Paid,False
ORD-015388,2025-11-21 13:47:37,PRD-0132,STR-017,1,1308.15,15.0,Paid,False
ORD-000328,2026-01-04 16:00:03,PRD-0005,STR-008,1,3559.0,0.0,Paid,True
ORD-012541,2025-10-27 01:51:10,PRD-0012,STR-009,1,546.75,25.0,paid,False
ORD-016364,2025-10-11 13:24:23,PRD-0184,STR-009,2,3269.0,0.0,Paid,False
