order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD0000286,2024-04-09 11:43:36,PRD00062,STR019,19.0,163.34,17.22,Failed,1
ORD0000287,2024-08-13 14:49:18,PRD00026,STR010,2.0,173.16,46.22,Paid,False
ORD0000288,2024-07-14 16:33:26,PRD00035,STR005,7.0,2012.62,22.41,Paid,1
ORD0000289,2024-03-23 06:51:38,PRD00004,STR010,12.0,2807.02,45.58,Refunded,no
ORD0000290,2024-03-11 08:03:41,PRD00086,STR017,1.0,3591.66,15.61,Paid,1
ORD0000291,2024-09-03 11:35:59,PRD00035,STR019,2.0,3350.43,8.16,Refunded,1
ORD0000292,2024-02-22 22:54:33,PRD@97#,STR009,14.0,4225.03,12.73,Paid,False
ORD0000293,2024-03-04 09:05:48,PRD00031,STR006,4.0,4549.58,38.17,Failed,True
ORD0000244,2024-03-23 08:28:57,PRD00089,STR002,17.0,2993.39,48.55,Refunded,1
ORD0000295,2024-09-19 04:53:27,PRD00058,STR010,10.0,4318.95,16.55,Failed,1
ORD0000296,2024-02-16 07:52:28,PRD00001,STR013,17.0,4593.38,16.89,Paid,False
ORD0000297,2024-06-27 00:26:03,PRD00084,STR013,19.0,1024.51,45.41,Paid,False
ORD0000298,2024-07-21 16:23:15,PRD00006,STR022,16.0,1600.04,26.06,Refunded,1
ORD0000299,2024-07-16 02:23:14,PRD00073,STR009,10.0,2542.92,36.32,Failed,1
ORD0000300,2024-01-15 10:59:06,PRD00056,STR024,5.0,3571.51,35.02,Refunded,1
ORD0000301,31/12/2024 20:21,PRD00072,STR018,5.0,1797.2,11.15,Failed,True
ORD0000302,2024-03-15 04:02:18,PRD00090,STR020,8.0,4473.21,28.94,Refunded,1
ORD0000303,2024-08-29 22:53:08,PRD00063,STR014,11.0,3004.61,22.49,,1
ORD0000304,2024-12-27 15:28:39,PRD00030,STR014,9.0,547.91,45.78,Refunded,0
ORD0000305,2024-01-03 02:01:16,PRD00092,STR016,7.0,2856.57,22.91,Paid,0
ORD0000306,2024-04-20 04:35:46,PRD00096,STR014,10.0,2365.25,1.93,Paid,True
ORD0000307,2024-11-07 16:27:07,PRD00007,STR002,2.0,465.54,5.21,Paid,True
ORD0000308,2024-05-27 07:19:07,PRD00037,STR011,10.0,1268.22,20.78,Refunded,0
ORD0000309,2024-01-25 07:26:40,PRD00047,STR014,14.0,1219.91,48.55,Paid,0
ORD0000310,2024-11-14 14:04:07,PRD00012,STR009,13.0,4482.27,26.87,Paid,0
ORD0000311,2024-09-12 19:34:01,PRD00077,STR006,18.0,2531.73,47.72,Paid,True
ORD0000312,2024-11-19 16:36:15,PRD00048,STR001,5.0,2071.71,17.98,Failed,1
ORD0000265,2024-03-14 09:27:00,PRD00059,STR010,4.0,3171.52,29.19,Paid,False
ORD0000314,2024-11-10 11:15:36,PRD00061,STR011,5.0,4266.79,31.88,Refunded,1
ORD0000315,2024-08-01 05:42:42,PRD00070,STR014,3.0,3397.11,43.21,Failed,False
ORD0000316,31/9/2024,PRD00021,STR012,11.0,1207.93,19.99,Failed,True
ORD0000317,2024-09-16 16:35:01,PRD00048,STR016,14.0,787.27,32.25,Failed,True
ORD0000318,2024-07-18 15:02:40,PRD00085,STR025,9.0,4384.22,11.64,Failed,True
ORD0000319,2024-07-17 11:16:47,PRD00048,STR015,20.0,467.18,19.55,Refunded,1
ORD0000320,2024-01-09 11:50:04,PRD00093,STR011,12.0,4974.62,39.34,Refunded,False
ORD0000321,25/06/2024 07:46,PRD00071,STR018,6.0,2479.33,43.69,Failed,False
ORD0000322,2024-11-17 03:49:37,PRD00070,STR001,12.0,702.16,19.01,Refunded,False
ORD0000323,2024-06-19 04:02:22,PRD00019,STR019,9.0,3290.42,0.51,Paid,1
ORD0000323,2024-06-19 04:02:22,PRD00019,STR019,9.0,3290.42,0.51,Paid,1
ORD0000325,2024-03-30 21:29:44,PRD00095,STR010,6.0,739.8,13.93,Refunded,False
ORD0000326,09-02-2024 20:11:51,PRD00082,STR025,1.0,2597.05,33.56,,1
ORD0000327,2024-03-10 02:45:49,PRD00045,STR011,13.0,1558.79,44.89,Paid,False
ORD0000328,2024-08-22 01:18:12,PRD00053,STR008,9.0,2698.24,37.31,Failed,0
ORD0000329,2024-01-23 06:56:02,PRD00023,STR007,10.0,1326.71,21.56,Failed,0
ORD0000330,2024-06-10 09:32:25,PRD00075,STR017,3.0,4445.97,37.31,Failed,1
ORD0000331,2024-10-05,PRD00052,STR020,4.0,4509.19,10.36,Paid,false
ORD0000332,2024-11-27 06:18:22,PRD00048,STR001,0.0,4942.62,35.58,Failed,True
ORD0000333,2024-01-25 20:21:17,PRD00060,STR014,20.0,2495.32,31.18,Paid,0
ORD0000334,2024-03-04 11:27:56,PRD00045,STR005,16.0,651.39,3.53,Failed,0
ORD0000335,2024-07-23 23:28:57,PRD00099,STR008,7.0,23.04,34.49,Paid,True
ORD0000336,2024-07-16 10:11:31,PRD00038,STR012,18.0,4056.11,14.17,Failed,0
ORD0000337,2024-12-20 15:23:59,PRD00019,STR009,18.0,3449.14,30.11,Failed,1
ORD0000338,2024-09-22 08:51:05,PRD00087,STR013,3.0,3675.84,17.61,Paid,1
ORD0000339,2024-08-05 02:27:38,PRD00097,STR013,17.0,3292.57,23.26,Paid,True
ORD0000340,2024-04-02 17:18:20,product123,STR005,5.0,113.75,34.47,Paid,True
ORD0000341,22/02/2024 02:20,PRD00087,STR021,15.0,1961.7,1.45,Refunded,1
ORD0000342,2024-05-31 09:28:38,PRD00070,STR006,8.0,257.65,32.96,Failed,1
ORD0000343,2024-08-06 05:44:28,PRD00053,STR025,1.0,1527.93,21.16,Paid,0
ORD0000344,2024-06-28 14:02:46,PRD00047,STR014,14.0,3733.95,8.08,Refunded,False
ORD0000345,2024-06-29 19:27:17,PRD00056,STR011,8.0,3951.65,33.87,Paid,1
ORD0000346,2024-11-23 01:04:42,PRD00012,STR023,10.0,1604.95,13.09,,False
ORD0000347,2024-11-22 12:23:32,,,,,15.64,Failed,0
ORD0000348,2024-12-13 05:01:09,PRD00033,STR002,11.0,2801.8,42.02,Paid,0
ORD0000332,2024-11-07 21:50:28,PRD00018,STR004,19.0,1696.22,33.87,Paid,True
ORD0000350,2024-01-18 04:04:15,PRD00043,STR013,10.0,1050.27,13.95,Refunded,1
ORD0000351,11-26-2024 11:23:24,PRD00046,STR021,17.0,724.77,7.98,Refunded,True
ORD0000352,2024-10-17 01:38:09,PRD00083,STR011,17.0,4388.28,13.73,FAILED,0
ORD0000353,2024-12-13 14:23:23,PRD00060,INVALID,6.0,2009.22,24.41,Paid,True
ORD0000354,2024-08-15 02:36:08,PRD00058,STR020,3.0,3262.0,1.2,Paid,1
ORD0000355,2024-09-28 11:25:20,PRD00097,STR012,17.0,3650.87,27.76,Refunded,0
ORD0000356,2024-11-28 08:15:07,PRD00070,STR008,17.0,4396.75,16.15,Paid,0
ORD0000357,2024-01-14 23:11:31,PRD@35#,STR002,9.0,-3483.41,2.96,Failed,False
ORD0000325,2024-09-22 12:58:35,PRD00022,STR001,19.0,998.76,6.44,Refunded,True
ORD0000359,2024-03-01 08:49:16,,,,,35.92,Paid,0
ORD0000360,2024-12-26 14:13:39,PRD00044,STR022,18.0,4494.02,11.27,Failed,False
ORD0000361,26/05/2024 22:58,PRD00065,STR014,1.0,4226.63,47.76,Refunded,1
ORD0000362,2024-04-12 03:08:54,PRD00081,STR006,13.0,4548.79,28.8,N/A,0
ORD0000363,2024-02-07 14:11:57,PRD00019,STR006,13.0,1913.13,1.45,Refunded,1
ORD0000364,2024-12-31 14:05:51,PRD00077,STR004,9.0,3566.71,5.87,Paid,False
ORD0000365,2024-12-15 10:42:22,PRD00044,STR006,1.0,1592401.29319515,36.07,Paid,1
ORD0000366,2024-12-29 02:35:34,PRD00070,STR005,12.0,1011.85,25.23,Refunded,False
ORD0000367,2024-05-28 09:54:10,PRD00081,STR010,4.0,74.19,309.55663542796214,Refunded,0
ORD0000368,2024-12-30 22:59:44,PRD00096,STR006,4.0,4536.3,37.96,Failed,True
ORD0000369,2024-11-22 05:50:23,PRD00021,STR025,2.0,293.75,7.19,Paid,N
ORD0000370,2024-09-17 07:07:12,PRD00074,STR015,6.0,198.2,11.19,Paid,True
ORD0000371,2024-03-12 07:50:31,PRD00018,STR014,3.0,271.55,17.79,Refunded,0
ORD0000372,2024-01-14 11:35:36,PRD00027,STR016,6.0,4105.57,27.49,Refunded,True
ORD0000373,2024-07-07 14:51:35,PRD00089,STR023,12.0,2947.33,2.67,Refunded,False
ORD0000374,2024-03-07 19:56:05,XXX,STR022,10.0,339.17,44.55,,True
ORD0000375,2024-02-03 09:25:45,PRD00011,STR016,7.0,2222.4,27.41,Refunded,1
ORD0000376,09-02-2024 16:26:49,PRD00054,STR010,9.0,578.65,49.91,Failed,1
ORD0000377,2024-07-28 18:04:08,PRD00015,STR013,3.0,27.72,1.91,Paid,1
ORD0000378,2024-06-11 20:04:28,PRD00065,STR005,6.0,4703.16,33.68,Refunded,False
ORD0000379,2024-08-26 21:33:22,PRD00070,STR025,8.0,4269.5,47.33,Failed,True
ORD0000380,2024-03-06 17:40:37,PRD00006,STR011,1.0,2663.16,18.3,Paid,False
ORD0000381,03/04/2024 04:27,PRD00067,STR020,4.0,-233.83,10.92,Failed,True
ORD0000382,2024-01-29 03:33:09,PRD00014,STR003,13.0,2638.37,22.85,Failed,0
ORD0000383,2024-06-04 05:10:20,PRD00074,STR013,2.0,4912.16,41.89,Refunded,1
ORD0000384,2024-12-29 07:22:33,PRD00001,STR001,10.0,1160.9,9.89,Refunded,False
ORD0000385,2024-05-25 02:16:12,N/A,STR004,20.0,3498.11,20.19,Refunded,1
ORD0000386,21/5/2024,PRD00071,STR003,17.0,1400.61,1.06,Refunded,True
ORD0000387,2024-09-30 02:32:41,PRD00086,STR006,14.0,1682.16,31.79,Failed,False
ORD0000388,2024-03-27 18:37:09,PRD00022,STR009,1.0,4405.1,22.49,Paid,1
ORD0000389,2024-03-28 21:39:46,PRD00095,STR023,8.0,3004.68,8.29,Refunded,0
ORD0000390,2024-11-05 10:53:59,PRD00030,STR004,16.0,906.76,38.35,Paid,False
ORD0000391,2024-10-15,PRD00088,STR003,5.0,3417.88,3.54,Refunded,1
ORD0000392,2024-01-15 02:02:41,PRD00091,STR012,4.0,3111.97,15.94,Failed,False
ORD0000393,2024-10-22 08:41:13,PRD00043,STR017,17.0,1158.27,19.05,Refunded,True
ORD0000394,2024-10-19 13:39:40,PRD00063,STR009,13.0,4618.08,30.41,Paid,0
ORD0000395,2024-01-16 15:56:40,PRD00015,STR018,2.0,3534.32,33.0,Refunded,False
ORD0000396,2024-10-06 09:41:19,PRD00042,STR017,2.0,3170.45,18.4,Refunded,0
ORD0000397,2024-09-04 07:51:51,PRD00094,STR021,7.0,2091.62,34.84,Failed,True
ORD0000398,2024-12-16 12:19:29,PRD00048,STR013,6.0,451.72,29.07,Failed,False
ORD0000399,2024-02-07 22:03:10,PRD00071,STR002,2.0,3853.87,44.9,Failed,1
ORD0000400,2024-08-13 13:30:29,PRD00051,STR001,7.0,1975.6,17.67,Failed,True
ORD0000401,14/04/2024 10:38,PRD00067,STR025,4.0,2673.61,24.73,Refunded,1
ORD0000402,2024-06-09 22:20:46,PRD00085,STR018,20.0,3217.06,28.42,Refunded,False
ORD0000403,2024-06-25 12:08:48,PRD00051,STR001,15.0,2564.11,30.58,Paid,True
ORD0000404,2024-07-08 16:35:06,PRD00029,STR004,18.0,4055.76,18.54,Paid,1
ORD0000405,2024-06-12 07:29:07,PRD00074,STR016,19.0,710.25,18.39,Failed,False
ORD0000405,2024-06-12 07:29:07,PRD00074,STR016,19.0,710.25,18.39,Failed,False
ORD0000407,2024-02-19 01:18:24,PRD00096,STR017,20.0,3179.6,16.21,Paid,0
ORD0000408,2024-11-11 13:15:55,PRD00053,STR013,2.0,2604.36,32.43,Failed,False
ORD0000409,2024-03-22 10:59:36,PRD00089,STR016,3.0,1750.46,34.42,Failed,True
ORD0000410,2024-06-09 06:48:10,PRD00097,STR023,3.0,4920.87,19.34,Failed,1
ORD0000411,2024-09-12 16:29:31,PRD00014,STR016,9.0,3807.55,28.16,Failed,0
ORD0000412,2024-06-06 15:01:05,PRD00029,STR018,2.0,1522.47,31.58,Failed,False
ORD0000413,2024-07-20 16:29:15,PRD00082,STR005,1.0,2299.73,22.16,Failed,1
ORD0000414,2024-04-20 18:22:03,PRD00083,STR007,7.0,3490.06,15.02,Refunded,True
ORD0000398,2024-01-26 09:31:38,PRD00059,STR003,10.0,1289.61,18.23,,1
ORD0000416,2024-11-30 21:30:18,PRD00020,STR006,16.0,2295.41,44.5,Refunded,1
ORD0000417,2024-10-01 00:54:06,PRD00089,STR019,4.0,28.69,41.99,Refunded,False
ORD0000418,2024-08-08 04:56:16,PRD00097,STR020,8.0,1743.94,44.88,Paid,False
ORD0000419,2024-07-06 12:23:02,PRD00025,STR012,4.0,3591.86,27.96,Failed,1
ORD0000420,2024-07-24 01:36:35,PRD00092,STR015,16.0,377.51,31.21,Refunded,1
ORD0000421,09/04/2024 11:35,PRD@47#,STR001,4.0,4142.76,47.1,Paid,yes
ORD0000422,2024-02-07 12:32:28,PRD00065,STR009,19.0,4989.35,34.48,Refunded,1
ORD0000423,2024-10-08 08:52:39,PRD00014,STR015,15.0,191.32,6.55,Refunded,True
ORD0000381,2024-12-14 19:07:08,PRD00064,STR005,18.0,1750.77,42.66,Refunded,1
ORD0000425,2024-02-19 12:23:50,PRD00019,STR023,14.0,2746.92,44.84,Failed,1
ORD0000426,06-22-2024 17:23:48,PRD00010,STR014,2.0,1068.33,7.17,Paid,1
ORD0000427,2024-03-14 06:38:32,PRD00089,STR009,4.0,3900.98,46.65,Refunded,0
ORD0000428,2024-07-24 16:02:02,PRD00040,STR006,13.0,1230.09,47.12,Failed,0
ORD0000429,2024-01-20 04:45:21,PRD00031,STR021,5.0,4311.47,44.71,Refunded,0
ORD0000430,2024-08-30 16:29:09,PRD00097,STR014,12.0,2168.93,38.68,Paid,1
ORD0000431,2024-11-06 16:08:20,PRD00052,STR003,20.0,4650.04,32.26,Refunded,False
ORD0000432,2024-11-09 10:10:25,PRD00039,NULL,2.0,3027.25,25.03,Refunded,0
ORD0000433,2024-11-11 23:53:19,PRD00027,STR024,17.0,3097.48,38.74,Failed,0
ORD0000434,2024-10-30 10:32:53,PRD00070,INVALID,9.0,1458.18,3.72,Refunded,True
ORD0000435,2024-09-17 17:31:45,PRD00082,STR006,4.0,706.15,32.51,Paid,True
ORD0000436,2024-10-15 09:30:52,PRD00013,STR002,19.0,2792.92,4.81,Refunded,0
ORD0000437,2024-01-09 11:21:43,PRD00025,STR007,10.0,4937.3,3.36,Failed,1
ORD0000438,2024-02-26 13:37:19,N/A,STR017,15.0,3737.51,31.46,Failed,1
ORD0000439,2024-12-18 20:01:38,PRD00003,STR009,17.0,708.25,9.25,Refunded,False
ORD0000440,2024-08-30 08:41:50,PRD00004,STR008,11.0,2116.73,14.97,Paid,0
ORD0000441,23/10/2024 18:14,PRD00038,STR024,12.0,1171.57,45.38,Failed,true
ORD0000441,23/10/2024 18:14,PRD00038,STR024,12.0,1171.57,45.38,Failed,True
ORD0000443,2024-09-25 20:46:39,PRD00027,STR016,4.0,3669.9,35.53,Failed,True
ORD0000444,2024-07-13 04:52:43,PRD00024,STR011,3.0,1786.33,15.98,Paid,False
ORD0000445,2024-05-04 01:36:44,PRD00100,STR008,7.0,153.62,3.0,Refunded,0
ORD0000446,2024-02-26 06:01:28,PRD00088,STR014,15.0,3645.08,10.23,,True
ORD0000447,2024-06-09 13:09:26,PRD00010,STR012,11.0,2033.62,39.47,Paid,True
ORD0000448,2024-12-19 06:26:32,PRD00009,STR023,8.0,2434.25,33.24,Failed,0
ORD0000449,2024-11-09 15:55:54,PRD00033,STR019,11.0,2531819.7740104375,23.68,Failed,0
ORD0000450,2024-02-01 22:08:33,PRD00058,STR024,17.0,4335.2,19.29,Refunded,1
ORD0000451,04-16-2024 17:20:42,PRD00016,STR013,6.0,2550.34,31.15,Paid,False
ORD0000452,2024-09-01 16:24:20,PRD00055,STR025,4.0,2398.79,13.1,Paid,False
ORD0000453,2024-03-29 14:58:34,PRD00046,STR018,1.0,4349.97,10.12,Paid,0
ORD0000454,2024-06-24 17:22:43,PRD00085,STR002,16.0,635.07,25.64,Failed,1
ORD0000455,2024-12-14 20:51:44,PRD00052,STR015,6.0,2658.54,38.73,Failed,0
ORD0000456,31/4/2022,PRD00002,STR018,18.0,4054.35,7.07,Refunded,0
ORD0000457,2024-10-12 09:14:19,PRD00090,STR012,17.0,1091.55,47.55,Paid,1
  ORD0000458  ,2024-05-27 22:13:44,PRD00077,STR021,15.0,4634.92,9.43,Failed,False
ORD0000459,2024-12-26 15:20:30,PRD00039,STR006,17.0,2167.89,36.44,Paid,True
ORD0000460,2024-06-27 17:59:59,PRD00044,STR012,1.0,2634.56,34.16,Refunded,True
ORD0000461,20/05/2024 09:07,PRD00050,STR009,16.0,3327.36,12.1,Failed,False
ORD0000462,2024-12-12 17:24:57,PRD00048,STR017,5.0,1794.1,36.17,Refunded,0
ORD0000463,2024-07-21 11:49:51,PRD00027,STR006,15.0,448.03,4.58,Failed,True
ORD0000464,2024-03-15 09:02:18,PRD00039,STR010,20.0,3277.15,8.43,Refunded,True
ORD0000465,2024-12-31 02:22:59,PRD00055,STR005,2.0,4396.7,49.6,Refunded,0
ORD0000466,2024-08-14 20:16:47,PRD00080,STR004,8.0,3913.76,43.9,,True
ORD0000467,2024-09-02 06:12:52,PRD00076,STR022,15.0,815.71,14.29,Refunded,0
ORD0000468,2024-10-02 08:59:35,PRD00062,STR018,4.0,4622.35,36.84,,True
ORD0000469,2024-12-22 08:08:06,PRD00082,STR023,14.0,867.77,8.64,Failed,1
ORD0000470,2024-11-11 23:37:15,PRD00079,STR025,4.0,802.99,10.01,Paid,0
ORD0000471,2024-05-04 01:42:57,PRD00076,STR008,14.0,2131.32,38.65,Refunded,False
ORD0000472,2024-09-28 07:40:14,PRD00006,STR017,1.0,2180.56,11.68,Refunded,True
ORD0000473,2024-01-27 03:26:21,PRD00087,STR011,18.0,2578.47,32.2,Failed,1
ORD0000474,2024-08-29 03:43:49,PRD00063,STR009,17.0,3458.74,39.71,Failed,1
ORD0000475,2024-03-11 00:35:59,,STR012,-33.0,65.85,1.1,Paid,True
ORD0000476,03-21-2024 13:41:59,PRD00064,STR025,20.0,3499.19,12.53,Paid,True
ORD0000477,2024-08-31 15:41:12,PRD00041,STR009,16.0,981.63,8.8,Refunded,1
ORD0000478,2024-05-27 10:18:41,PRD00045,STR002,5.0,3221.47,35.83,Refunded,True
ORD0000479,2024-01-31 02:41:36,PRD00004,STR002,5.0,437.27,41.14,Paid,True
ORD0000480,2024-04-28 17:47:46,PRD00033,STR022,7.0,1981.92,45.06,Failed,0
ORD0000481,20/01/2024 05:26,PRD00090,STR014,20.0,4086.94,18.08,Refunded,0
ORD0000482,2024-03-31 01:53:25,PRD00061,STR009,19.0,853.35,41.52,Failed,1
ORD0000483,2024-09-10 05:59:47,PRD00050,STR010,13.0,2755.98,8.24,Failed,1
ORD0000484,2024-05-28 01:00:19,PRD00097,STR021,9.0,3207.71,23.91,Failed,True
ORD0000485,2024-10-17 19:06:59,PRD00069,STR012,16.0,3383.13,15.85,Failed,False
ORD0000486,2024-06-20 09:29:41,PRD00099,STR010,16.0,3573.49,28.41,Paid,0
ORD0000487,2024-10-05 16:31:56,PRD00013,STR021,4.0,4837.61,35.37,Paid,True
ORD0000488,2024-03-09 16:29:17,PRD00055,STR015,18.0,13.37,-34.13356451536548,Failed,0
ORD0000489,2024-04-08 03:21:10,PRD00089,STR011,7.0,1464.26,40.86,Paid,1
ORD0000490,2024-08-22 20:16:45,PRD00076,STR024,16.0,2922.82,30.39,Failed,0
ORD0000491,26/5/2024,PRD00080,STR005,11.0,4044.03,12.64,Refunded,True
ORD0000492,2024-12-11 06:11:39,PRD00045,STR007,8.0,2832.35,6.81,Refunded,True
ORD0000493,2024-11-23 12:52:27,PRD00088,STR003,2.0,539.8,45.54,Refunded,True
ORD0000494,2024-09-20 10:05:25,PRD00063,STR004,15.0,1624.06,11.83,Failed,0
ORD0000495,2024-12-08 03:11:08,PRD00004,STR005,14.0,3116.21,7.69,Paid,0
ORD0000496,2024-09,PRD00049,STR007,18.0,2406.56,15.12,Refunded,0
ORD0000448,2024-01-04 08:24:15,PRD00005,STR005,4.0,769.95,0.41,Paid,True
ORD0000498,2024-08-16 08:21:19,PRD00063,STR023,1.0,1620.35,27.68,Failed,False
ORD0000499,2024-10-25 23:36:00,PRD00098,STR015,6.0,3020.28,29.72,Refunded,False
ORD0000500,2024-05-13 20:23:44,PRD00012,STR010,10.0,2485.07,47.74,Failed,1
ORD0000501,30/04/2024 01:42,PRD00061,STR025,18.0,1488.97,39.09,Paid,True
ORD0000502,2024-08-26 09:10:25,PRD00033,STR018,1.0,2749.73,10.2,Refunded,1
ORD0000503,2024-12-17 16:59:57,PRD00070,STR020,18.0,947.93,15.13,Refunded,True
ORD0000504,2024-12-26 09:44:07,PRD00012,STR025,12.0,2789.65,48.16,Failed,1
ORD0000505,2024-11-23 09:23:39,PRD00011,STR024,12.0,4798.36,48.87,Refunded,0
ORD0000506,2024-04-23 07:08:30,PRD00032,STR024,15.0,2665.68,13.1,Refunded,0
ORD0000507,2024-03-19 14:47:38,PRD00093,STR016,-73.0,1592.27,25.12,Refunded,False
ORD0000508,2024-07-10 13:44:35,PRD00092,STR022,2.0,4622.15,18.34,Refunded,0
,2024-08-29 17:51:42,PRD00081,STR020,1.0,4593.1,3.43,Refunded,1
ORD0000510,2024-04-21 07:43:48,PRD00013,STR024,6.0,4706.54,10.72,Failed,0
ORD0000510,2024-04-21 07:43:48,PRD00013,STR024,6.0,4706.54,10.72,Failed,0
ORD0000512,2024-09-27 22:23:04,PRD00049,STR015,10.0,3868.3,31.17,Paid,False
ORD0000513,2024-10-15 03:03:53,PRD00096,STR015,7.0,555.71,34.6,Failed,1
ORD0000514,2024-10-07 16:12:36,PRD00044,STR025,5.0,4736.65,44.62,Failed,False
ORD0000515,2024-10-01 04:10:20,PRD00031,STR013,7.0,1943.78,21.38,Refunded,False
ORD0000516,2024-09-23 14:07:43,PRD00078,STR025,13.0,2419.4,20.8,Failed,1
ORD0000517,2024-04-15 22:37:31,PRD00061,STR007,6.0,2917.73,9.28,Paid,0
ORD0000518,2024-02-16 16:28:51,PRD00005,STR008,6.0,2862.57,11.96,Paid,1
ORD0000519,2024-01-29 14:08:32,,,4.0,4767.45,40.97,Refunded,False
ORD0000520,2024-07-31 14:36:03,PRD00040,STR010,13.0,703.98,5.8,Refunded,False
ORD0000521,13/10/2024 14:43,PRD00071,STR021,19.0,4786.76,5.82,Refunded,0
ORD0000522,2024-06-06 23:01:25,PRD00100,STR021,2.0,4316.23,1.3,Refunded,0
ORD0000523,2024-05-10 00:47:13,PRD00091,STR022,13.0,4338.34,8.27,Failed,0
ORD0000524,2024-10-23 02:02:27,PRD00058,STR024,20.0,1761.09,4.32,Paid,True
ORD0000525,2024-06-25 22:04:34,PRD00028,STR006,13.0,473.13,34.79,Refunded,1
ORD0000526,01-31-2024 02:59:30,PRD00079,STR016,18.0,2669.06,10.19,Failed,True
ORD0000527,2024-01-17 09:26:11,PRD00053,STR006,12.0,410.59,4.18,Refunded,False
ORD0000528,2024-03-10 20:46:41,PRD00013,STR001,15.0,579.61,11.19,Refunded,False
ORD0000529,2024-08-03 11:57:24,PRD00002,STR007,9.0,4885.21,4.61,N/A,0
ORD0000530,2024-08-17 12:24:05,PRD00088,STR018,13.0,2632.65,29.6,Failed,True
,2024-12-15 21:55:34,PRD00017,STR018,16.0,206.5,15.27,Paid,0
ORD0000532,2024-03-09 20:55:22,PRD00076,STR013,1.0,4366.46,1.72,Paid,False
ORD0000533,2024-03-01 05:34:25,PRD00087,STR022,13.0,1811.69,30.9,Refunded,0
ORD0000534,2024-09-27 04:46:14,PRD00100,STR006,15.0,227.5,47.54,Failed,0
ORD0000526,2024-01-02 00:19:29,PRD00004,STR003,12.0,3594.81,2.54,Failed,1
ORD0000536,2024-12-10 23:34:27,PRD00065,STR016,3.0,926.34,27.25,Paid,1
ORD0000537,2024-09-29 12:52:14,PRD00057,STR012,14.0,1356.15,26.41,Refunded,False
ORD0000538,2024-05-06 14:22:09,PRD00009,STR023,20.0,3522.99,3.51,Refunded,1
ORD0000539,2024-05-21 06:59:56,PRD00065,STR001,4.0,912.93,18.99,Paid,True
ORD0000540,2024-02-27 01:51:42,PRD00024,STR021,8.0,4739.99,20.61,Refunded,True
ORD0000541,02/08/2024 19:49,PRD00060,STR018,19.0,2810.28,40.48,Refunded,0
ORD0000542,2024-01-09 07:13:04,PRD00036,STR002,12.0,4446.08,7.89,Paid,0
ORD0000543,2024-02-21 19:02:28,NULL,STR003,5.0,1754.41,5.85,Paid,False
ORD0000544,2024-11-02 21:45:55,PRD00073,STR020,3.0,2320.65,28.61,Refunded,True
ORD0000545,2024-01-25 07:47:02,PRD00050,STR013,11.0,258.45,33.81,Paid,0
ORD0000546,2024-07-24 14:14:34,PRD00069,STR008,2.0,1172.24,43.44,Refunded,1
ORD0000547,2024-04-21 01:08:32,PRD00084,STR002,4.0,93.13,1.81,Paid,1
ORD0000548,2024-05-28 07:52:58,PRD00093,STR009,14.0,715.07,7.7,Paid,False
ORD0000549,2024-10-21 10:36:38,PRD00007,STR011,10.0,988.92,33.54,Failed,0
ORD0000550,2024-12-10 10:15:19,PRD00033,STR023,5.0,626.22,9.61,Refunded,True
ORD0000551,03-14-2024 21:33:14,PRD00075,STR021,13.0,3658.12,19.63,Refunded,0
ORD0000552,2024-07-30 09:17:03,PRD00016,STR007,3.0,758.13,28.08,Paid,True
ORD0000553,2024-10-12 18:56:47,PRD00090,STR002,1.0,3171.76,40.83,Failed,1
ORD0000554,2024-03-30 20:43:27,PRD99999,STR013,16.0,328.4,10.34,Failed,True
ORD0000555,2024-10-11 15:03:22,PRD00063,STR020,1.0,2540.81,22.11,Failed,1
ORD0000556,2024-11-25 21:24:50,PRD00023,STR008,7.0,4179.71,-23.51018025816192,Refunded,True
ORD0000557,2024-09-25 10:44:26,PRD00058,STR011,7.0,190.28,38.02,Paid,1
ORD0000558,2024-07-28 04:19:24,PRD00038,STR024,12.0,1383.43,44.05,Paid,False
ORD0000559,2024-04-04 17:30:15,PRD00021,STR018,2.0,2862.39,31.3,Refunded,True
ORD0000560,2024-04-25 09:54:45,PRD00006,STR017,17.0,4845.51,24.45,Paid,1
ORD0000561,14/03/2024 14:58,PRD00038,STR005,9.0,2013.49,49.59,Failed,True
ORD0000562,2024-10-14 13:26:35,PRD00077,STR009,6.0,3219.21,48.69,Failed,True
ORD0000563,2024-09-28 04:24:15,PRD00043,STR020,10.0,1729.7,35.58,Refunded,1
ORD0000564,2024-05-10 06:21:41,PRD00055,STR008,7.0,4977.36,34.79,Paid,1
ORD0000565,2024-02-10 14:54:23,PRD00015,STR011,4.0,818.63,3.46,Refunded,True
ORD0000566,2024-02-17 17:46:53,PRD00088,STR008,20.0,4256.4,24.21,Refunded,False
ORD0000567,2024-04-07 01:17:24,PRD00020,STR010,18.0,2046.29,-12.203429647631893,Refunded,True
ORD0000568,2024-12-10 19:38:02,PRD00010,STR001,8.0,1061.99,32.76,Paid,False
ORD0000569,2024-02-07 06:51:48,PRD00026,STR002,19.0,604.14,34.54,Paid,0
ORD0000570,2024-10-27 23:42:35,PRD00062,STR023,5.0,2808.36,45.1,Refunded,1
ORD0000571,2024-04-21,PRD00063,STR021,10.0,1928.36,4.61,Paid,True
